-0.010252376,0.019214219,0.01960653,-0.073754189,0.03575317,-0.021427947,-0.001501126,-0.004811557,0.022934971,-0.011162065,24.35,0.85,1.38,0.2596666667,0.0426,0.0461,0.056,0.034,0.0630687383,0.00355,-0.0058139535,4e-04,0.0084,0.00407747,0,0.006232,0.002888,0,0.054014588,192901,0
0.019116117,0.031886189,0.058646195,-0.064965279,0.071017487,0.075663904,-0.022859294,0.045068963,0.145225252,0.054014588,25.74,0.86,1.399,0.2453466033,0.0466,0.0462,0.0563,0.0349,0.0784486564,0.0038833333,0,-0.009,0.0043,0.0017008226,0,0.055473,0.053892,0,0.012817504,192902,0
-0.024805119,-0.009545413,0.024107075,0.009752291,0.054014588,-0.015215166,-0.006018072,-0.000700245,-0.015316704,0.012817504,25.59,0.87,1.418,0.2454238997,0.0439,0.0466,0.0566,0.0363,0.0717831373,0.0036583333,0,-0.0157,0.003,0.0026701165,0,-0.004874,-0.008075,0,-0.044160896,192903,0
-0.055195635,-0.072678225,-0.029840842,0.050788167,0.052687322,0.096582098,-0.06240746,-0.005012542,-0.021530119,-0.044160896,25.53,0.88,1.438,0.2723004695,0.046,0.047,0.0579,0.0377,0.0798045664,0.0038333333,-0.0058479532,-0.0144,-0.0087,0.0036114071,0,0.000154,-0.003213,0,0.015774919,192904,0
0.023716527,-0.019386714,0.01064316,0.012817504,0.045833416,-0.026343975,0.008166563,0.02391182,0.03979747,0.015774919,25.94,0.89,1.457,0.2633969119,0.048,0.0469,0.058,0.0358,0.0993226329,0.004,-0.0058823529,0.0275,0.0019,0.0023043615,0,0.019559,0.018234,0,-0.065605757,192905,0
-0.082512422,-0.149544637,-0.140297086,-0.086756864,-0.044683608,-0.075154674,-0.092334611,-0.071710848,0.027323296,-0.065605757,24.83,0.9,1.476,0.2827746209,0.0509,0.047,0.058,0.0373,0.1179866681,0.0042416667,0.0059171598,-0.0162,0.0045,0.0047598084,0,-0.041281,-0.046101,0,0.051453282,192906,0
0.04315527,0.06803241,0.111094048,0.029558802,0.125663018,0.061753396,0.071483102,0.046215424,0.205061044,0.051453282,27.62,0.91,1.495,0.2535805819,0.048,0.0477,0.0594,0.0367,0.1161973604,0.004,0.0058823529,0.011,-0.0046,0.0013403801,0,0.112294,0.109584,0,0.027128667,192907,0
0.009851316,-0.015316704,0.018036362,0.016463726,0.063068691,0.099121091,0.008265744,0.030626194,0.072878645,0.027128667,28.88,0.92,1.514,0.2418751798,0.0455,0.0477,0.0595,0.0369,0.1106879396,0.0037916667,0.0116959064,0,0.002,0.0012818127,0,0.050014,0.048186,0,0.035367144,192908,1
-0.00080032,-0.022961612,0.031983046,0.031692447,0.066817173,0.04936143,0.040853994,-0.005414633,0.098305689,0.035367144,31.71,0.93,1.533,0.2211237609,0.047,0.0479,0.0604,0.0375,0.115277315,0.0039166667,0,-0.0034,0.002,0.003382102,0,0.094871,0.090733,0,-0.045625178,192909,1
-0.037079008,-0.099488899,-0.053084371,-0.038325114,-0.024190239,-0.029222859,-0.033246594,-0.059537713,0.024692613,-0.045625178,30.16,0.94,1.552,0.2448682487,0.0458,0.048,0.0612,0.0375,0.1213901177,0.0038166667,0,0.0027,0.0034,0.0033922824,0,-0.050941,-0.053046,0,-0.167945391,192910,1
-0.184043038,-0.348990261,-0.251800261,-0.177334015,-0.309655053,-0.126924694,-0.259807536,-0.187414504,-0.361831071,-0.167945391,24.15,0.95,1.572,0.307484187,0.0437,0.0477,0.0611,0.0347,0.159611836,0.0036416667,0,0.0382,0.0073,0.0535075427,0,-0.18615,-0.188115,0,-0.117545564,192911,1
-0.137998498,-0.16028613,-0.136507245,-0.098164249,-0.229538958,-0.0927734,-0.147688273,-0.047930534,-0.133188594,-0.117545564,20.92,0.96,1.591,0.3519564763,0.0347,0.0476,0.0603,0.0331,0.1770397921,0.0028916667,0,0.0236,-0.0018,0.0364487459,0,-0.125359,-0.130374,0,-0.004208845,192912,1
-0.045520515,-0.011162065,-0.03397052,-0.06049338,0.040565962,0.024887716,-0.071066448,0.039316862,0.085994193,-0.004208845,21.45,0.97,1.61,0.3384578236,0.0303,0.0467,0.0595,0.034,0.1635221721,0.002525,-0.0057803468,-0.0089,0.0192,0.0102146296,0,0.027753,0.023571,0,0.093217082,193001,1
0.089475006,0.158370336,0.134181181,0.044112575,0.092579181,0.035946127,0.087461276,0.023618866,0.053730322,0.093217082,22.79,0.9708,1.557,0.3148162012,0.0339,0.0466,0.0592,0.0347,0.1533141989,0.002825,-0.0058139535,-0.0057,0.0059,0.0014331608,0,0.059632,0.057032,0,0.042580448,193002,1
0.034787825,0.048694922,0.043251042,-0.032006796,0.070365263,0.053351175,-0.015621381,0.053540767,0.087186362,0.042580448,23.28,0.9717,1.503,0.3102061894,0.0336,0.0469,0.0589,0.0339,0.1592556286,0.0028,-0.0058479532,0.0129,0.0072,0.0017247059,0,0.026041,0.021516,0,0.068125829,193003,1
0.073900808,0.15495036,0.102466332,0.222503346,0.107867371,0.037777364,0.022446189,0.07399368,0.100749903,0.068125829,25.14,0.9725,1.45,0.3191191891,0.0295,0.0462,0.0573,0.0335,0.1454961766,0.0024583333,-0.0058823529,0.0083,0.0138,0.0015040436,0,0.072348,0.069351,0,-0.058264908,193004,1
-0.050030934,-0.118783536,-0.089049817,0.016562088,-0.009747351,0.005286004,0.022543964,-0.03376363,0.013311014,-0.058264908,24.9,0.9733,1.397,0.3269705977,0.03,0.046,0.057,0.0338,0.1296808921,0.0025,0.0059171598,-0.0016,0.0084,0.0019338617,0,-0.013938,-0.015867,0,-0.03407398,193005,1
-0.02706292,-0.066032971,-0.039676817,-0.060705875,-0.072463172,-0.023575737,-0.029119899,-0.018265809,-0.019284761,-0.03407398,24.49,0.9742,1.343,0.3319155124,0.0241,0.046,0.0572,0.0329,0.1249268071,0.0020083333,-0.0058823529,0.0139,0.0057,0.0046934394,0,-0.011148,-0.015304,0,-0.182361558,193006,1
-0.160873226,-0.323516525,-0.2125746,-0.194556094,-0.285284948,-0.109033921,-0.196988594,-0.150939176,-0.195406796,-0.182361558,20.46,0.975,1.29,0.4033754529,0.0189,0.0457,0.0578,0.0328,0.1310010449,0.001575,-0.0059171598,0.0051,0.011,0.0144478616,0,-0.155715,-0.159182,0,0.030723173,193007,1
