Year/Month;NoDur;Durbl;Manuf;Enrgy;HiTec;Telcm;Shops;Hlth ;Utils;Other
199506;0.023618866;0.014593002;0.041621675;-0.007226045;0.107508208;0.059683002;0.045355702;0.093672476;0.00548493;0.042388766
199507;0.04449524;0.055434707;0.053919842;0.027809701;0.095128345;0.071296882;0.044016885;0.093945613;-0.004811557;0.049171044
199508;0.028295869;-0.009545413;0.010049336;0.031207927;0.04142981;0.051738195;0.017053755;0.077979041;0.021174235;0.043729763
199509;0.025765208;0.037199441;0.010742097;0.003294567;0.044399587;0.014691549;0.008464078;0.05619128;0.044399587;0.02644717
199510;-0.053400777;-0.056887862;-0.06049338;-0.051819749;-0.057735051;-0.059007181;-0.073323664;-0.066460367;0.01133551;-0.019182819
199511;-0.001801622;0.006578315;0.01064316;0.021272135;0.02586266;0.010742097;0.009257021;0.011632084;0.024887716;0.019018006
199512;-0.004108428;-0.017960325;-0.001701447;0.042963699;-0.012376271;0.009752291;-0.026241311;0.069992372;0.036524775;0.013014937
199601;0.013705647;0.027809701;0.029073247;0.03246719;0.002796087;0.002895803;0.013212331;0.090663035;0.016857117;0.032660782
199602;0.030917103;0.02810143;0.028198654;0.02946171;0.066349381;0.074643543;0.039220713;0.051263294;-0.002904213;0.022934971
199603;0.028781801;0.042676274;0.021859334;0.064476019;0.004987542;0.035463664;0.060718735;0.032660782;0.006379607;0.024985253
199604;0.034401427;0.061001022;0.060059756;0.104630249;0.12283691;0.051358292;0.060059756;0.071948499;-0.005615739;0.026934001
199605;0.064944689;0.09531018;0.054204054;0.0660686;0.109123427;0.059777204;0.086177696;0.071669287;0.01212618;0.045642358
199606;-0.028605257;-0.026138658;-0.033556784;0.009455159;-0.087193212;-0.024190239;-0.032110054;-0.066887946;0.028004196;-0.007830579
199607;-0.092663685;-0.064538521;-0.082946921;-0.0438474;-0.151055475;-0.117545564;-0.093651556;-0.157238776;-0.032523192;-0.054984308
199608;0.040949986;0.042292912;0.035463664;0.045355702;0.046119936;0.058551887;0.044590883;0.05230778;0.040277846;0.043921187
199609;0.016463726;0.023423515;0.028295869;0.050312814;0.044877759;0.020782539;0.01212618;0.03893221;0.01202738;0.02887896
199610;-0.021836695;-0.004610613;-0.012983928;0.077423897;-0.054139446;-0.081318521;-0.044056386;-0.075046874;0.019900662;-0.004309272
199611;0.016562088;0.012817504;0.038739828;0.063162575;0.026057534;-0.022347864;0.019116117;0.008563231;0.027031339;0.024497472
199612;-0.025112701;0.000899595;0.010841023;-0.003807238;-0.023166278;-0.051503843;-0.024087796;0.010049336;0.009058844;0.001498876
199701;0.062317306;0.03979747;0.069619342;0.076683225;0.085718875;0.060812839;0.03893221;0.090206268;0.013311014;0.055056206
199702;0.010247316;-0.001801622;-0.016535969;-0.094310679;-0.067636649;-0.042698755;-0.010858743;-0.013693327;-0.007125325;0.016660441
199703;-0.042072776;-0.033246594;-0.035834453;0.013014937;-0.097502581;-0.085448962;-0.0438474;-0.103584316;-0.026857454;-0.03386707
199704;-0.027885203;-0.023370986;-0.005213567;-0.036352829;-0.036352829;-0.021121497;-0.029428811;-0.069457265;-0.008132983;-0.004610613
199705;0.062974799;0.068592791;0.097308182;0.085902429;0.13706265;0.1167158;0.071017487;0.097671027;0.03758476;0.061001022
199706;0.031983046;0.047741996;0.045833416;0.0329511;0.023716527;0.085902429;0.04382548;0.026641931;0.029947076;0.054204054
199707;0.033144599;0.020586634;0.065413139;0.044399587;0.06803241;0.053066721;0.033724869;0.011829752;0.026349775;0.058646195
199708;0.015282624;0.02810143;0.036331929;0.071483102;0.070551656;0.04382548;0.02644717;0.027712439;0.003394233;0.015676479
199709;0.072506691;0.067284747;0.065600457;0.118316227;0.088651698;0.092032085;0.078718755;0.107777592;0.04449524;0.083053555
199710;-0.03978087;-0.010454458;-0.03386707;0.00796817;-0.057523186;-0.001400981;-0.017044435;-0.022450129;0.011829752;-0.000100005
199711;-0.010555514;-0.017858518;-0.019080888;-0.097392346;-0.04940035;-0.012578782;-0.012477522;-0.050241216;0.053919842;-0.001501126
199712;-0.04103035;-0.045939232;-0.045520515;-0.052768066;-0.083381609;-0.012376271;-0.057629113;-0.070744405;0.08222494;0.021467907
199801;-0.004008021;0.019802627;0.015282624;-0.063898726;0.03237038;0.046501834;0.01498713;0.022446189;-0.041238748;0.010445258
199802;0.074550731;0.077979041;0.063538021;0.026739297;0.075849312;0.089017696;0.062974799;0.047169804;0.020194707;0.055150844
199803;0.027517886;0.059777204;0.037488444;0.032757564;0.045164552;0.069899127;0.062317306;0.036428357;0.047551302;0.054393484
199804;0.022739487;0.041045969;0.018919885;0.013705647;0.044877759;0.017741681;0.036235493;-0.004208845;-0.016535969;0.030820142
199805;-0.027782381;-0.014707629;-0.045625178;-0.075693844;-0.084577976;-0.062088192;-0.029943876;-0.042072776;-0.012680053;-0.036249133
199806;-0.031077956;-0.030149977;-0.051503843;-0.068600091;-0.02891401;0.019704583;-0.011566636;-0.065712543;0.026739297;-0.01582455
199807;-0.052768066;-0.073323664;-0.073323664;-0.155952302;-0.080017708;0.01439588;-0.051819749;-0.056041391;-0.045834536;-0.041342964
199808;-0.185125484;-0.212203611;-0.207516295;-0.260845418;-0.271283927;-0.276939976;-0.239654103;-0.283158984;-0.012680053;-0.207024169
199809;-0.004610613;0.036621183;0.002297359;0.123720927;0.057230633;0.047360571;0.000899595;0.072971612;0.080104244;0.036042591
199810;0.021174235;0.044973366;0.048027969;0.010742097;0.065881369;0.041333863;0.045642358;0.04859967;0.007472015;0.011038847
199811;0.061753396;0.070365263;0.047646653;-0.125563223;0.159394052;0.101382614;0.13993584;0.069712612;0.017446914;0.043921187
199812;0.051643233;0.022152805;-0.009141658;-0.106694739;0.053351175;0.063068691;0.044208255;0.019998687;0.025277807;0.016463726
199901;0.03469124;0.042676274;0.047169804;-0.008435479;0.142887488;0.169067441;0.06024808;0.085168012;-0.056782014;0.044782143
199902;-0.027268427;-0.042698755;-0.053506268;-0.109368537;-0.07364654;-0.065285467;-0.049610501;-0.075262485;-0.037701867;-0.025420377
199903;-0.055195635;-0.037909573;-0.037805715;0.191363885;-0.004811557;0.069152859;-0.019692633;-0.019182819;-0.009949331;-0.020100672
199904;0.060153923;0.118227381;0.123190611;0.137672805;0.086361166;0.193179067;0.076312683;0.031595562;0.058174564;0.070365263
199905;0.039605255;0.06400713;0.027323296;0.000299955;0.067284747;0.026739297;0.024204689;0.057230633;0.066910705;0.014888612
199906;0.016758784;0.041333863;0.038739828;0.035560175;0.071110627;0.068499416;0.030626194;0.035946127;0.009455159;0.022446189
199907;-0.014707629;-0.001701447;0.005286004;0.041909403;0.01813457;0.021859334;-0.01095984;0.038643624;0.021957167;0.000299955
199908;-0.061875404;-0.067529657;-0.042281392;0.021467907;-0.008738066;-0.022859294;-0.07763727;-0.016434306;0.007174204;-0.043951888
199909;-0.029943876;-0.058158914;-0.038221213;-0.0010005;0.019214219;0.010742097;-0.028193734;-0.013591954;-0.025625548;-0.029840842
199910;-0.009545413;-0.032110054;-0.03469497;-0.069886127;0.043921187;0.084892467;-0.032523192;-0.027473977;0.019998687;-0.000300045
199911;-0.002002003;0.038066201;0.028781801;-0.013287894;0.254099435;0.134530893;0.066910705;0.124074315;-0.025215249;0.02810143
199912;0.003294567;0.029752958;0.04382548;0.006478966;0.225540676;0.186396576;0.021761492;0.146867076;-0.017756722;0.01607018
200001;0.016758784;0.038354954;0.032273561;0.072227634;0.115736498;0.041237908;0.007571265;0.215433908;0.023521195;-0.007427516
200002;0.035463664;0.064382259;0.050978245;0.044877759;0.296022197;0.197948813;0.020194707;0.357674444;-0.044683608;0.011533236
200003;0.045451263;0.062693069;0.038258712;0.155806451;-0.035212756;-0.027988037;0.034787825;-0.094860281;0.058268908;0.017839918
200004;-0.044892769;-0.068064731;-0.028193734;-0.038740828;-0.226775138;-0.192614346;-0.056464537;-0.147804195;0.054014588;-0.04019719
200005;-0.016637641;-0.084033996;-0.045206593;0.148678592;-0.15431736;-0.14792013;-0.061024702;-0.076233306;0.022739487;-0.023780529
200006;0.023716527;0.02508278;0.033628181;0.034787825;0.159308782;0.099030523;0.019312311;0.174961202;-0.030665414;0.024595047
200007;0.005584378;-0.013693327;-0.007326775;-0.065498982;-0.085884739;-0.102254234;-0.027268427;-0.024805119;0.051168287;0.018232768
200008;0.023716527;0.055340095;0.039701367;0.149798365;0.09567375;-0.002703652;0.026836654;0.120446153;0.066910705;0.040565962
200009;-0.005213567;-0.065498982;-0.054984308;0.04449524;-0.114513387;-0.175306222;-0.057417271;-0.001400981;0.0660686;-0.009848336
200010;-0.045206593;-0.051503843;-0.030871664;-0.075693844;-0.140872559;-0.12499649;-0.059007181;-0.084904507;-0.01065658;-0.037390389
200011;-0.07192574;-0.13056437;-0.088175691;-0.050661915;-0.309655053;-0.320067533;-0.107139876;-0.147572364;0.037392119;-0.058688996
200012;-0.008032172;-0.019284761;0.015184135;0.222583394;-0.100594115;-0.056676177;-0.038636884;-0.037182791;0.079180798;0.027225986
200101;0.170417652;0.188883315;0.152721087;0.004589452;0.382469388;0.426117048;0.245139849;0.199342541;-0.074077203;0.144792745
200102;-0.007629027;-0.019998647;-0.029737818;0.01232375;-0.244878043;-0.224144052;-0.029119899;-0.096621039;0.028976108;-0.020202707
200103;-0.029222859;-0.059750004;-0.050767117;0.005087039;-0.179007056;-0.177453425;-0.040821995;-0.098495247;0.023618866;-0.026549335
200104;0.036717583;0.084249232;0.057325067;0.074829141;0.132956227;0.030238183;0.055718489;0.118227381;0.038451186;0.040853994
200105;0.068125829;0.07881118;0.059117604;0.045260131;0.042101176;0.003792798;0.081764302;0.127161146;0.01133551;0.06831264
200106;0.004191205;0.026349775;-0.007226045;-0.136392625;-0.001300846;-0.000300045;0.03130485;0.070178835;-0.019080888;0.028781801
200107;0.001598721;-0.017553159;-0.024087796;-0.037909573;-0.10280822;-0.112832808;-0.004811557;-0.027679569;-0.032626503;0.011928571
200108;-0.009242581;-0.039989008;-0.03334998;-0.061024702;-0.105360516;-0.127151786;0.004688989;-0.028708164;0.006975614;-0.012376271
200109;-0.124543335;-0.195042121;-0.148732054;-0.147108865;-0.21035073;-0.226398844;-0.133417113;-0.126130277;-0.048035449;-0.09805394
200110;0.036717583;0.047455941;0.035656677;0.112435429;0.188137942;0.060342229;0.043921187;0.112256682;0.001399021;0.017053755
200111;0.04859967;0.08764451;0.059588791;-0.053822807;0.141759945;0.14418692;0.085351667;0.068779515;0.005286004;0.054677561
200112;0.040853994;0.065506802;0.047551302;0.062035391;0.084249232;0.072134598;0.064850972;0.06165938;0.03979747;0.054204054
200201;0.020880478;0.053445976;0.022250609;-0.051503843;0.03469124;-0.123071998;0.055150844;-0.032833157;-0.025728149;0.028684634
200202;0.01498713;0.001399021;0.003394233;0.01597177;-0.126016841;-0.136048844;-0.020100672;-0.082729648;0.002596626;-0.001300846
200203;0.078903598;0.067752102;0.092214484;0.133918818;0.098124398;0.053825087;0.08222494;0.062223343;0.074086543;0.060436369
200204;0.05088321;0.054677561;0.015381102;0.011137744;-0.066887946;-0.074831311;0.047551302;-0.064645193;0.008067371;0.035077527
200205;0.013705647;-0.022654691;-0.025625548;-0.054245015;-0.071603419;-0.074400323;0.017152059;-0.039676817;-0.042177079;0.00249688
200206;-0.043534002;-0.050241216;-0.054033888;-0.058688996;-0.145025772;-0.192614346;-0.050451543;-0.106361016;-0.041551427;-0.028399475
200207;-0.105138318;-0.131704491;-0.126924694;-0.162283663;-0.167590592;-0.130108685;-0.156302994;-0.117208201;-0.124316835;-0.096621039
200208;0.000899595;0.002596626;-0.010858743;0.046024438;0.005286004;0.01607018;-0.016637641;-0.006621876;0.031207927;0.009455159
200209;-0.083381609;-0.082946921;-0.098495247;-0.052662653;-0.15455076;-0.116758561;-0.081210055;-0.091019398;-0.076233306;-0.055618424
200210;0.038836024;0.007472015;0.026836654;0.01557803;0.119381757;0.090754363;0.004888034;0.045928932;-0.003606496;0.016758784
200211;0.081487817;0.086177696;0.095491981;0.029073247;0.238859408;0.231508468;0.094127663;0.107598011;0.032854337;0.065600457
200212;-0.018571386;-0.046253385;-0.050661915;0.018821754;-0.121151202;-0.074292605;-0.060068526;-0.073431278;0.022543964;-0.012983928
200301;-0.020713042;-0.016841017;-0.016535969;0.025472796;0.019214219;-0.006018072;-0.028399475;0.016955441;-0.017960325;0.006776984
200302;-0.02891401;-0.046148656;-0.037805715;0.042963699;-0.031490667;-0.056464537;-0.046148656;-0.02706292;-0.040613683;-0.01572296
200303;0.003792798;-0.041759934;-0.011162065;-0.008536331;0.009950331;0.009257021;0.006280238;0.047169804;0.037777364;0.018232768
200304;0.076497971;0.096128027;0.077053629;0.014198719;0.118849134;0.140109708;0.095946341;0.143753964;0.089749292;0.079642628
200305;0.066162202;0.053351175;0.097943074;0.186811462;0.210098838;0.168222632;0.097943074;0.212446542;0.100659483;0.082777426
200306;0.032757564;0.03854741;0.029073247;0.05845757;0.054866901;0.086177696;0.072134598;0.083605584;-0.009747351;0.040949986
200307;0.036428357;0.0798273;0.063913326;-0.042907501;0.1167158;0.067004229;0.079734968;0.065132095;-0.022654691;0.059683002
200308;0.040853994;0.053445976;0.064100925;0.071296882;0.074550731;0.020978406;0.063725691;0.045068963;0.010445258;0.028976108
200309;0.021467907;0.006280238;-0.002002003;-0.001901807;0.039413002;-0.00471108;-0.001501126;0.069619342;0.027323296;0.017152059
200310;0.058363243;0.091940874;0.08782771;0.054109326;0.119381757;0.057419491;0.096218858;0.049266241;0.030917103;0.070831181
200311;0.031595562;0.015676479;0.040277846;0.027517886;0.048694922;0.049551779;0.03449804;0.026544555;0.022739487;0.038162461
200312;0.027128667;0.045642358;0.067938983;0.159649818;0.004191205;0.038162461;0.020194707;0.039893564;0.040757992;0.030723173
200401;0.048409139;0.030141157;0.051928093;0.053066721;0.1167158;0.080842388;0.053825087;0.112882157;0.021565778;0.040565962
200402;0.041813503;-0.006722546;0.015085637;0.044877759;-0.025728149;-0.02583076;0.038066201;0.004489905;0.021565778;0.021467907
200403;0.003095205;-0.006018072;0.005982072;0.031207927;-0.016942721;-0.04447449;0.014888612;0.003095205;0.008662373;0.01093994
200404;-0.001901807;-0.009848336;-0.012882626;0.030141157;-0.074615793;-0.056147161;-0.018673265;-0.011971372;-0.030149977;-0.033453376
200405;0.004788517;-0.022654691;0.008364916;-0.011060947;0.021957167;-0.024087796;-0.009040745;-0.040301297;0.003593536;0.003593536
200406;0.02644717;0.037777364;0.062505205;0.077146209;0.013409687;-0.02081514;0.034014879;-0.000900405;0.02644717;0.024985253
200407;-0.052030408;-0.057099592;-0.048980182;0.006478966;-0.144910172;-0.089705913;-0.056252942;-0.105138318;-0.008233805;-0.029943876
200408;-0.021223636;-0.044056386;-0.013794711;-0.051503843;-0.030974804;-0.025010163;-0.029016949;0.001698557;0.029752958;0.000899595
200409;0.01597177;0.006280238;0.045260131;0.118493894;0.044877759;0.014691549;0.040949986;0.041333863;0.016660441;0.035560175
200410;0.016955441;-0.003405793;0.001498876;0.02508278;0.034980969;0.028393075;0.023814178;-0.011768984;0.02391182;0.023618866
200411;0.066442957;0.084984324;0.113239396;0.091667189;0.091849654;0.119115481;0.092670335;0.07881118;0.053256366;0.066817173
200412;0.064382259;0.053161548;0.053825087;-0.004309272;0.083605584;0.086819692;0.050978245;0.07362214;0.019018006;0.045355702
200501;-0.005716307;-0.061556306;-0.030459207;0.031014054;-0.080667903;-0.059325466;-0.019182819;-0.042177079;0.003294567;-0.021836695
200502;0.006280238;-0.007629027;0.031595562;0.153493321;-0.000300045;-0.014606152;0.015774919;-0.020610954;0.019508466;0.008364916
200503;-0.017451394;-0.070529766;-0.012882626;-0.000100005;-0.046358124;-0.042907501;0.00548493;-0.075801713;-0.002402885;-0.022450129
200504;-0.029634805;-0.105027238;-0.079151438;-0.078826781;-0.085340047;-0.078177781;-0.06049338;-0.035523556;-0.00040008;-0.045311223
200505;0.041333863;0.056285811;0.039989648;0.05287704;0.066442957;0.023423515;0.061283228;0.048409139;0.046119936;0.037969931
200506;0.040085724;0.049456609;0.026349775;0.125221965;0.019704583;0.032660782;0.039316862;0.03246719;0.042963699;0.029170377
200507;0.041525747;0.050312814;0.080565648;0.104360015;0.070924338;0.030141157;0.068966204;0.083789526;0.037006726;0.046979001
200508;-0.029531803;-0.026241311;-0.009040745;0.068686158;-0.009949331;-0.01572296;-0.036456537;-0.009343515;0.002796087;-0.011263192
200509;-0.014809116;-0.019692633;0.003992021;0.108405874;0.01350835;-0.009949331;-0.024702613;0.003095205;0.028976108;0.005584378
200510;-0.042281392;-0.056041391;-0.044997366;-0.105582763;-0.031387473;-0.059325466;-0.022654691;-0.047406122;-0.065285467;-0.01095984
200511;0.018821754;0.025960102;0.042772092;0.014198719;0.050312814;0.020096702;0.048218572;0.022837234;0.005882663;0.03411153
200512;-0.008435479;-0.000900405;0.021467907;0.034208171;0.013014937;-0.002302649;0.007174204;0.000699755;-0.00040008;0.005982072
200601;0.048027969;0.049837235;0.110198792;0.163733192;0.089292107;0.037488444;0.071948499;0.107148916;0.039124555;0.046406373
200602;0.016955441;0.0009995;0.003693172;-0.124090385;0.009157938;0.007769737;0.011928571;0.021761492;0.008761506;0.005683816
200603;0.033144599;0.04315527;0.058929068;0.06400713;0.051358292;0.057325067;0.043634037;0.026836654;-0.015519812;0.033821548
200604;0.011533236;0.021370026;0.038836024;0.054677561;0.002397125;0.001199281;0.010148331;-0.03894875;0.011928571;0.006478966
200605;-0.02850236;-0.021938908;-0.056887862;-0.063365876;-0.085122253;-0.038013442;-0.048875168;-0.077745349;-0.004510155;-0.021836695
200606;-0.000900405;-0.003205131;-0.012072581;0.031110995;-0.029222859;-0.023575737;-0.009242581;-0.021019367;0.019998687;0.004091618
200607;-0.028605257;-0.060918415;-0.046358124;-0.004108428;-0.055407007;-0.031903549;-0.038844784;-0.048035449;0.054204054;-0.023678127
200608;0.021565778;-0.005012542;0.016660441;-0.037909573;0.0428679;0.031110995;0.010445258;0.035849653;0.020488666;0.01242252
200609;0.014297305;0.02644717;0.002397125;-0.09244429;0.011137744;0.029170377;0.045546815;-0.004510155;-0.021325787;0.01597177
200610;0.05259245;0.059588791;0.062974799;0.054772236;0.040373894;0.061941402;0.053161548;0.063162575;0.051548262;0.037392119
200611;0.017741681;0.042580448;0.037777364;0.073157521;0.025960102;0.011829752;0.004091618;0.02644717;0.029850022;0.024497472
200612;0.026154957;0.033724869;0.008860628;-0.051925073;0.011533236;0.035077527;0.012718772;0.013902905;0.006876304;0.01813457
200701;0.036621183;0.03575317;0.028198654;-0.014200349;0.024009452;0.052782185;0.029073247;0.044877759;0.002696362;0.01222497
200702;0.003693172;0.002696362;0.021467907;-0.010858743;0.006180859;-0.009141658;0.004390348;0.001199281;0.026349775;-0.008536331
200703;0.01439588;-0.011465478;0.009752291;0.039893564;0.006180859;-0.007326775;0.015282624;-0.00040008;0.042292912;-0.009545413
200704;0.009950331;0.029170377;0.042005294;0.062035391;0.022934971;0.026252371;0.021859334;0.049456609;0.023423515;0.005286004
200705;0.023032699;0.041333863;0.043729763;0.050788167;0.024204689;0.048885398;0.016266972;-0.002202424;0.006975614;0.024009452
200706;0.007074914;-0.011971372;0.016857117;0.0009995;0.014790085;-0.004008021;-0.012680053;-0.037805715;-0.036249133;-0.016129382
200707;-0.061981792;-0.06272683;-0.027885203;-0.071388596;-0.032213322;-0.043325125;-0.059856167;-0.051819749;-0.040613683;-0.068600091
200708;-0.023473356;-0.030562306;-0.019794627;-0.036145447;-0.016942721;-0.023678127;-0.021019367;0.00079968;0.02264173;-0.001701447
200709;-0.000300045;0.007571265;0.024790169;0.052497569;0.031886189;-0.008233805;-0.009646377;0.030238183;0.022446189;0.004390348
200710;-0.012882626;-0.003606496;0.013014937;0.052687322;0.032176732;-0.001200721;0.001299156;0.025667747;0.050978245;-0.011768984
200711;-0.089596534;-0.107585211;-0.087848091;-0.097392346;-0.103140759;-0.118108088;-0.094750337;-0.085993713;-0.014200349;-0.075478141
200712;-0.007024615;-0.016739324;0.006180859;0.056474847;0.00019998;-0.028605257;-0.042907501;-0.027165668;0.005286004;-0.029428811
200801;-0.053400777;-0.058370913;-0.079909383;-0.056147161;-0.105471633;-0.097061713;-0.039989008;-0.053928342;-0.062194604;-0.010454458
200802;-0.009343515;-0.053189829;-0.002904213;0.072413681;-0.03035612;-0.071066448;-0.052978925;-0.016739324;-0.036249133;-0.044892769
200803;-0.01440323;-0.032626503;-0.021938908;-0.02040681;-0.031800313;-0.012781334;-0.011667805;-0.057841;0.002297359;-0.022143365
200804;0.012620031;0.00608147;0.044112575;0.100930719;0.032757564;-0.001300846;0.029267498;0.021859334;0.056474847;0.00039992
200805;0.023228126;0.028198654;0.060342229;0.170923512;0.053066721;0.037006726;0.020684591;0.033918218;0.041333863;-0.00250313
200806;-0.123863987;-0.160168752;-0.101811266;0.11546925;-0.088175691;-0.120023043;-0.120135801;-0.071818288;-0.030046921;-0.13776893
200807;0.011038847;-0.008132983;0.007868958;-0.201015199;-0.008132983;-0.038325114;0.01242252;0.062880898;-0.022245609;0.025765208
200808;0.03130485;0.003792798;0.019704583;-0.01582455;0.019410394;0.027420596;0.052117954;-0.000500125;0.017053755;0.031789322
200809;-0.067315707;-0.122167634;-0.174948802;-0.260196616;-0.155251285;-0.172331623;-0.100594115;-0.139147131;-0.088175691;-0.061237309
200810;-0.2390189;-0.377460912;-0.29289564;-0.395415772;-0.253473901;-0.311428466;-0.275621758;-0.208624465;-0.107362518;-0.192371893
200811;-0.18140198;-0.181521877;-0.16735413;-0.21716148;-0.156186083;-0.135247149;-0.204935332;-0.149196306;-0.010858743;-0.128515422
200812;0.03469124;-0.027988037;0.021174235;-0.085557888;0.03411153;0.038739828;0.079457921;0.068125829;-0.002102208;0.019018006
200901;-0.082946921;-0.062833309;-0.082403826;-0.016841017;0.004987542;-0.043220702;-0.048560191;0.058929068;-0.011870173;-0.093322157
200902;-0.106027405;-0.188259149;-0.176737179;-0.21815601;-0.089596534;-0.102586589;-0.074939087;-0.124543335;-0.140066989;-0.124883182
200903;0.091758425;0.178648151;0.097489621;0.076868444;0.116626812;0.126280166;0.166022784;0.124427578;0.032660782;0.117694143
200904;0.246156706;0.324327357;0.2453746;0.223303539;0.185400146;0.220259396;0.298918704;0.130940539;0.040469933;0.162628923
200905;0.118849134;0.043538302;0.068872864;0.249512806;0.080011938;0.110467453;0.069432775;0.168307145;0.032563991;0.063819513
200906;-0.012983928;0.078441426;0.019214219;-0.084577976;0.074086543;0.02391182;0.046119936;0.102376067;0.058834786;0.003095205
200907;0.139414056;0.181321056;0.118760336;0.066255796;0.083421608;0.067471715;0.09148469;0.087369646;0.046406373;0.057985849
200908;0.080196542;0.102737077;0.078533878;0.036139047;0.057797099;0.184319559;0.061471322;0.056852812;0.009950331;0.056380333
200909;0.063819513;0.07881118;0.088926209;0.163138737;0.102014925;0.109482011;0.056285811;0.081211255;0.029558802;0.024204689
200910;-0.024497632;-0.03978087;-0.060705875;-0.05087233;-0.06817178;-0.037909573;-0.042907501;-0.112161367;-0.028193734;-0.073538903
200911;0.009851316;0.055340095;0.05287704;-0.010555514;0.02810143;0.03979747;0.014297305;0.031692447;0.033047854;-0.004208845
200912;0.06803241;0.083697559;0.080842388;0.084524955;0.082409136;0.097035963;0.055150844;0.076683225;0.061565356;0.035463664
201001;0.0009995;-0.009545413;-0.023268627;-0.024497632;-0.030871664;-0.041134543;-0.011870173;0.000699755;-0.040509543;0.020292703
201002;0.058363243;0.045833416;0.047360571;0.05259245;0.051168287;0.032757564;0.057513906;0.019508466;0.003992021;0.024302293
201003;0.095037415;0.084892467;0.083421608;0.036524775;0.077608979;0.107777592;0.098396322;0.079734968;0.042676274;0.068966204
201004;0.053256366;0.096854441;0.083421608;0.088560177;0.050407903;0.107687805;0.072413681;0.068125829;0.03575317;0.088194011
201005;-0.066139803;-0.100925919;-0.090252989;-0.139262067;-0.07192574;-0.078285918;-0.075478141;-0.094860281;-0.065712543;-0.085993713
201006;-0.06272683;-0.122506674;-0.088066479;-0.059962341;-0.06272683;-0.073431278;-0.107028573;-0.079692769;-0.012578782;-0.091786396
201007;0.056474847;0.079550279;0.083329608;0.070178835;0.063350316;0.071110627;0.059588791;0.028781801;0.054961558;0.042580448
201008;-0.084360349;-0.070959089;-0.077313103;-0.074400323;-0.059007181;-0.096180558;-0.083707749;-0.057417271;-0.012173801;-0.077421147
201009;0.086911372;0.119647962;0.108675017;0.121155122;0.131291386;0.108046904;0.13155444;0.107328578;0.051548262;0.077423897
201010;0.021174235;0.074643543;0.071576198;0.047551302;0.058363243;0.058268908;0.036910354;0.026349775;0.025667747;0.026057534
201011;0.033821548;0.028004196;0.034208171;0.100749903;0.01597177;0.019802627;0.041045969;0.001099395;0.003792798;0.01212618
201012;0.05552931;0.065787741;0.089109175;0.106160196;0.079550279;0.063538021;0.053635549;0.103819329;0.033144599;0.086269435
201101;-0.00793137;0.007174204;0.023325825;0.06024808;0.033724869;0.015873349;-0.008032172;0.012916225;0.018821754;0.017545179
201102;0.03469124;-0.014910613;0.036428357;0.106879362;0.048980622;0.082593298;0.057513906;0.03469124;0.036524775;0.027906953
201103;0.01242252;0.020978406;0.029364609;0.043442558;0.009851316;-0.001701447;0.008662373;0.027712439;0.019900662;-0.005515181
201104;0.02264173;0.022934971;0.001998003;-0.005515181;0.013212331;0.016955441;0.02264173;0.04964694;0.032079893;0.003493889
201105;-0.008738066;-0.043638457;-0.030253043;-0.073754189;-0.023780529;0.015184135;-0.003807238;-0.001501126;0.001998003;-0.02706292
201106;-0.016535969;-0.018978967;-0.022859294;-0.052978925;-0.030253043;-0.024190239;-0.014098924;-0.042803122;-0.003205131;-0.021734492
201107;-0.004510155;-0.048980182;-0.02583076;0.030141157;-0.045625178;-0.073861849;-0.018163971;-0.033039854;-0.005515181;-0.018978967
201108;-0.08762975;-0.129539371;-0.103362513;-0.17411532;-0.105471633;-0.108142159;-0.086211697;-0.120474153;-0.001300846;-0.085884739
201109;-0.087520598;-0.15466748;-0.155835432;-0.232815171;-0.115298624;-0.133531393;-0.087302328;-0.098936748;-0.036560255;-0.10402807
201110;0.08764451;0.15495036;0.148075118;0.209855657;0.111899092;0.112614144;0.117960798;0.094582642;0.064569771;0.101201881
201111;-0.040301297;-0.065071997;-0.001400981;-0.00040008;-0.039156715;-0.013389237;-0.007326775;-0.028399475;0.011730923;-0.009949331
201112;0.011434378;0.000899595;-0.015621381;-0.019998647;-0.009343515;-0.002002003;0.00548493;-0.008132983;0.022543964;0.010841023
201201;0.075849312;0.105440512;0.112614144;0.04936143;0.100116791;0.065974989;0.059965581;0.111094048;-0.020202707;0.084249232
201202;0.051548262;0.052212871;0.028587457;0.061471322;0.037392119;0.046597285;0.04964694;0.04018179;0.025277807;0.035946127
201203;0.030626194;0.041525747;0.009257021;-0.0329365;0.024302293;0.035463664;0.038354954;0.04315527;-0.004610613;0.047741996
201204;-0.003305457;-0.039364724;-0.011667805;-0.035419945;-0.027473977;-0.046672408;0.003095205;-0.015113638;0.010049336;-0.006621876
201205;-0.032419891;-0.091896015;-0.112608944;-0.182121577;-0.086756864;-0.086865933;-0.058264908;-0.058052931;-0.015519812;-0.053928342
201206;0.03469124;-0.014606152;0.026349775;0.034014879;0.034304804;0.05259245;0.022348404;0.071576198;0.043059489;0.036139047
201207;-0.005515181;-0.023473356;-0.010757657;-0.023268627;-0.026036015;0.015184135;-0.007427516;0.009653257;0.030529205;-0.014301785
201208;0.048504409;0.022837234;0.028295869;0.019214219;0.035174075;0.019018006;0.023325825;0.022348404;-0.016129382;0.02508278
201209;0.020096702;0.069339478;0.026252371;0.058929068;0.021859334;0.066349381;0.027128667;0.061753396;0.027809701;0.03893221
