4.01,8.42,6.84,4.69,6.17,7.01,5.44,9.23,2.65,4.22,1681.55,34.4039,94.37,0.3335214846,2e-04,0.0464,0.0547,0.0349,0.0101419436,1.66667e-05,0.0011630045,0.0061,0.0014,0.0006222294,0,0.03166,0.030064,16.6,3.68
3.68,3.34,4.37,5.69,2.19,3.46,2.74,-1.86,3.73,2.83,1756.54,34.6,96.3133,0.324594825,5e-04,0.0453,0.0531,0.0342,0.0096467456,4.16667e-05,-0.0025752833,0.0128,0.0211,0.0014383614,0,0.046268,0.044953,13.75,3.4
3.4,2.6,4.18,-1.85,4.44,4.38,3.51,8.37,-0.48,4.17,1805.81,34.796,98.2567,0.3136852784,7e-04,0.0463,0.0538,0.0361,0.0103455571,5.83333e-05,-0.0020424242,-0.0236,-0.0086,0.0006444174,0,0.030817,0.028398,13.7,2.27
2.27,2.65,4.07,1.77,3.75,5.01,1.28,4.08,1.48,1.99,1848.36,34.992,100.2,0.3044081256,7e-04,0.0462,0.0538,0.0378,0.0121835026,5.83333e-05,-8.58115e-05,-0.0207,2e-04,0.000745536,0,0.02595,0.024196,13.72,-3.62
-3.62,-1.04,-1.79,-2.47,1.65,-0.63,-5.42,9.17,1.17,-1.54,1782.59,35.4039,100.4167,0.3214292767,4e-04,0.0449,0.0519,0.0342,0.0137916793,3.33333e-05,0.0037202477,0.0548,0.0331,0.0013035689,0,-0.034666,-0.035732,18.41,5.57
5.57,4.95,5.4,6.18,4.62,3.2,4.44,6.01,3.46,3.62,1859.45,35.8158,100.6333,0.3091630718,5e-04,0.0445,0.051,0.0339,0.0166154257,4.16667e-05,0.0036979087,0.0074,0.0168,0.0012535627,0,0.045757,0.043194,14,3.25
3.25,1.06,1.31,1.85,-1.5,-0.04,0.4,-4.02,2.35,0.94,1872.34,36.2277,100.85,0.3506160657,5e-04,0.0438,0.0506,0.0337,0.016464203,4.16667e-05,0.0064400441,0.0063,0.0062,0.0008690643,0,0.008056,0.006537,13.88,-2.88
-2.88,-4.69,-2.89,4.81,-6.59,-4.89,-2.85,-7.79,1.88,-2.73,1883.95,36.612,101.6067,0.3480113191,3e-04,0.0424,0.049,0.0326,0.0166968463,2.5e-05,0.0032967545,0.0181,0.016,0.0013626644,0,0.006555,0.005388,13.41,1.29
1.29,1,-0.5,-1.38,-0.09,2.23,-0.69,0.97,0.74,0.14,1923.57,36.9963,102.3633,0.345173256,3e-04,0.0416,0.0476,0.0309,0.014026564,2.5e-05,0.0034926098,0.0279,0.0188,0.0005551927,0,0.023309,0.020895,11.4,2.18
2.18,2.59,3.75,7.48,5.88,1.67,2.24,7.33,6.26,3.56,1960.23,37.3807,103.12,0.3429284585,4e-04,0.0425,0.048,0.0313,0.0139314283,3.33333e-05,0.0018621269,-0.0025,0.002,0.0002819987,0,0.020635,0.019048,11.57,-4.25
-4.25,-3.65,-5.07,-7.46,-5.24,-3.22,-4.82,-6.92,-6.42,-3.41,1930.67,37.752,104.0667,0.3483798518,3e-04,0.0416,0.0473,0.031,0.0084734136,2.5e-05,-0.000390194,0.0057,0.0024,0.000949121,0,-0.013974,-0.015278,16.95,5.2
5.2,10.33,4.77,1.92,3.97,-0.64,4.8,4.82,5.66,3.27,2003.37,38.1233,105.0133,0.337476204,3e-04,0.0408,0.0469,0.0287,0.0067704813,2.5e-05,-0.0016705142,0.0369,0.0356,0.000546197,0,0.039777,0.037446,11.98,-2.9
-2.9,-7.18,-6.76,-13,-4.28,-5.72,-3.85,-4.84,-5.04,-3.39,1927.29,38.4946,105.96,0.3385761813,2e-04,0.0411,0.048,0.03,0.0080246546,1.66667e-05,0.0007525688,-0.017,-0.0271,0.0007210135,0,-0.013928,-0.015467,16.31,3.61
3.61,6.05,2.64,-14.22,1.62,4.15,3.2,5.04,8.64,4.06,2018.05,38.8108,104.7433,0.3318083646,2e-04,0.0392,0.0469,0.0282,0.0080687855,1.66667e-05,-0.0025122778,0.03,0.0225,0.0029439644,0,0.023972,0.0228,14.03,2.99
2.99,-0.89,-1.3,-18.49,1.62,0.49,2.52,0.61,-0.66,0.41,2067.56,39.127,103.5267,0.323661786,2e-04,0.0392,0.0479,0.0264,0.0069258643,1.66667e-05,-0.0053994179,0.0286,0.0173,0.0001502621,0,0.027631,0.025159,13.33,1.2
1.2,0.58,0.4,-9.88,2.18,-0.89,1.9,5.22,2.54,2.89,2058.9,39.4431,102.31,0.3237556717,3e-04,0.0379,0.0474,0.0246,0.0056424574,2.5e-05,-0.0056701009,0.029,0.0183,0.0019928413,0,-0.002473,-0.004249,19.2,-1.8
-1.8,-4.36,-5.62,-9.18,-3.2,-3.79,-2.7,2.65,0.75,-5.03,1994.98999,39.8976,101.29,0.3361687625,3e-04,0.0346,0.0445,0.02,0.0002129964,2.5e-05,-0.0047058924,0.0709,0.0599,0.0022266481,0,-0.02943,-0.030468,20.97,4.21
4.21,6.81,7.92,12.87,7.45,6.17,4.5,9.07,-2.79,4.99,2104.5,40.3521,100.27,0.318227291,2e-04,0.0361,0.0451,0.0238,-0.0037598852,1.66667e-05,0.0043430449,-0.0523,-0.032,0.0008135195,0,0.057008,0.054305,13.34,1.71
1.71,-0.42,-0.28,-8.81,-1.5,0.92,1.65,1.13,-0.07,1.12,2067.889893,40.8066,99.25,0.3074540451,3e-04,0.0364,0.0454,0.023,-0.0068998347,2.5e-05,0.0059517216,0.0137,0.0058,0.0017203796,0,-0.014993,-0.016628,15.29,-1.14
-1.14,0.23,0.64,15.62,-0.23,12.06,-2.32,-4,0.6,-0.12,2085.51001,41.1184,97.8033,0.3063442097,2e-04,0.0352,0.0448,0.0249,-0.0070866767,1.66667e-05,0.0020328733,-0.025,-0.0223,0.0005743378,0,0.009101,0.008004,14.55,1.35
1.35,-0.54,-0.65,-8.19,2.32,0.19,-0.23,5.28,-0.86,0.44,2107.389893,41.4302,96.3567,0.303449953,2e-04,0.0398,0.0489,0.0262,-0.0075095693,1.66667e-05,0.005097232,-0.0159,-0.0204,0.0008870031,0,0.012522,0.010141,13.84,0.2
0.2,-1.95,-1.49,-8.69,-1.1,-1.65,0.13,2.42,-5.27,1.28,2063.110107,41.742,94.91,0.3101868327,2e-04,0.0419,0.0513,0.0285,-0.0081016117,1.66667e-05,0.00350287,-0.0298,-0.032,0.0010521363,0,-0.019343,-0.02102,18.23,-0.68
-0.68,-3.52,-6.15,-21.27,-3.94,-1.39,-1.85,-0.37,2.64,-1.32,2103.840088,41.9981,93.4933,0.3089532648,3e-04,0.0415,0.052,0.0263,-0.0080711484,2.5e-05,6.70472e-05,0.0329,0.0239,0.0011597781,0,0.021297,0.020101,12.12,-3.66
-3.66,-4.25,-4.49,4.15,-5.6,-5.64,-5.05,-7.22,-3.45,-4.06,1972.180054,42.2543,92.0767,0.3306709874,7e-04,0.0404,0.0519,0.0264,-0.0095360748,5.83333e-05,-0.0014162763,0.0012,-0.0067,0.0058469964,0,-0.060086,-0.062433,28.43,-3.93
-3.93,-6.24,-8.47,-17.99,-3.54,-0.69,-5.72,-11.56,0.37,-2.57,1920.030029,42.5104,90.66,0.3356119548,2e-04,0.0407,0.0534,0.0253,-0.0129102113,1.66667e-05,-0.0015567566,0.0174,0.0133,0.0040534792,0,-0.024547,-0.026258,24.5,4.82
4.82,7.33,7.98,9.09,5.88,5.88,3.45,2.96,3.17,4.81,2079.360107,42.8029,89.2833,0.3094136283,2e-04,0.0395,0.0534,0.0259,-0.0162088581,1.66667e-05,-0.0004496838,-0.0053,0.002,0.001618901,0,0.083448,0.082048,15.07,-0.66
-0.66,2.69,-0.48,-2.23,3.15,-2.9,-1.1,7.66,-2.66,2.25,2080.409912,43.0954,87.9067,0.3084291577,0.0012,0.0406,0.0546,0.0265,-0.0178103255,1e-04,-0.0021106804,-0.0065,0.002,0.0011187215,0,0.003373,0.000817,16.13,-1.88
-1.88,-5.19,-4.85,-17.94,-3.61,-4.28,-3.83,-5.69,-0.46,-4.02,2043.939941,43.3879,86.53,0.3136488144,0.0023,0.0397,0.0546,0.0268,-0.0216105795,0.0001916667,-0.0034170964,-0.0022,0,0.0028385655,0,-0.015247,-0.017076,18.21,-2.04
-2.04,-11.6,-8.94,-13.48,-8.76,-6.13,-7.26,-18.63,4.53,-7.65,1940.24,43.5506,86.5,0.3319106296,0.0026,0.04,0.0545,0.0236,-0.0202629486,0.0002166667,0.0016531022,0.0476,0.0067,0.0043012482,0,-0.0491,-0.05025,20.2,1.75
1.75,4.9,3.43,-11.23,0.89,1.83,3.72,-3.03,1.37,0.33,1932.23,43.7133,86.47,0.3309018254,0.0031,0.0396,0.0534,0.0217,-0.0240243415,0.0002583333,0.0008230765,0.0294,0.0232,0.0026015071,0,-0.001742,-0.004457,20.55,4.58
4.58,7.26,10.4,24.02,6.75,4.42,7.95,7.69,8.46,7.43,2059.74,43.8759,86.44,0.3279547913,0.0029,0.0382,0.0513,0.0218,-0.0229995356,0.0002416667,0.0043060001,-3e-04,0.0423,0.0012741767,0,0.06734,0.065146,13.95,1.94
1.94,1.02,5.43,20.05,1.17,2.42,-0.03,5.19,2.91,3.42,2065.3,44.0706,86.6,0.3263208887,0.0023,0.0362,0.0479,0.0223,-0.0236402525,0.0001916667,0.004741068,-0.0053,0.0146,0.000817784,0,0.003747,0.002576,15.7,-0.8
-0.8,-0.82,-0.93,-7.22,3.72,0.68,-3.29,1.25,2.45,1,2096.95,44.2652,86.76,0.3260721193,0.0027,0.0365,0.0468,0.0219,-0.0270944553,0.000225,0.004045791,0.0082,0.0016,0.0009955771,0,0.018487,0.015886,14.19,3.85
3.85,-2.73,0.24,1.05,1.62,1.58,0.67,-4.36,7.27,-1.21,2098.86,44.4599,86.92,0.3234753617,0.0027,0.035,0.0453,0.0179,-0.0286821972,0.000225,0.0032843662,0.059,0.0377,0.0028644366,0,0.002675,0.001002,15.63,8.59
8.59,8.83,7.45,-1.23,7.32,2.14,4.7,6.09,-0.77,5.17,2173.6,44.6485,87.6433,0.3146611589,0.003,0.0328,0.0422,0.0175,-0.0316685417,0.00025,-0.0016181364,0.0081,0.0245,0.0004776474,0,0.036571,0.035324,11.87,1.47
1.47,6.5,2.43,7.5,2.91,-0.29,0.45,0.87,-3.74,2.86,2170.95,44.8371,88.3667,0.3151974253,0.003,0.0332,0.0424,0.0186,-0.0307277011,0.00025,0.0009184301,-0.014,0.0016,0.0002791676,0,0.001247,-0.001396,13.42,-2.13
-2.13,5.84,0.47,5.46,2.11,0.73,-1.82,8.09,1.51,0.86,2168.27,45.0257,89.09,0.3167938869,0.0029,0.0341,0.0431,0.0196,-0.0326277046,0.0002416667,0.0024039959,-0.0124,-0.0119,0.0016731028,0,0.000446,-0.001033,13.29,-4.21
-4.21,-4.14,-4.33,-8.26,-5.13,-4.61,-4.22,-13.65,-0.03,-2.14,2126.15,45.2507,90.91,0.3196877815,0.0033,0.0351,0.0438,0.022,-0.0289997168,0.000275,0.0012467485,-0.0314,-0.0263,0.0003640698,0,-0.017958,-0.019207,17.06,3.67
3.67,10.57,11.5,19.14,4.96,5.71,9.73,5.35,1.45,12.93,2198.81,45.4756,92.73,0.3032857864,0.0045,0.0386,0.0471,0.0267,-0.0273943973,0.000375,-0.0015554609,-0.0599,-0.051,0.0009463678,0,0.03579,0.033007,13.33,1.09
1.09,2.34,0.79,2.26,0.34,4.08,1.99,-2.59,4.13,5.44,2238.83,45.7006,94.55,0.2934790969,0.0051,0.0406,0.0483,0.0272,-0.0248100371,0.000425,0.0003273214,-0.0057,0.0059,0.0005240215,0,0.019199,0.017568,14.04,-0.49
