RsquaredValue,gamma,k, Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Cement (component 1)(kg in a m^3 mixture)^2,Blast Furnace Slag (component 2)(kg in a m^3 mixture)^2,Fly Ash (component 3)(kg in a m^3 mixture)^2,Water  (component 4)(kg in a m^3 mixture)^2,Superplasticizer (component 5)(kg in a m^3 mixture)^2,Coarse Aggregate  (component 6)(kg in a m^3 mixture)^2,Fine Aggregate (component 7)(kg in a m^3 mixture)^2,Age (day)^2,ln(Cement (component 1)(kg in a m^3 mixture)),ln(Blast Furnace Slag (component 2)(kg in a m^3 mixture)),ln(Fly Ash (component 3)(kg in a m^3 mixture)),ln(Water  (component 4)(kg in a m^3 mixture)),ln(Superplasticizer (component 5)(kg in a m^3 mixture)),ln(Coarse Aggregate  (component 6)(kg in a m^3 mixture)),ln(Fine Aggregate (component 7)(kg in a m^3 mixture)),ln(Age (day)),sqrt(Cement (component 1)(kg in a m^3 mixture)),sqrt(Blast Furnace Slag (component 2)(kg in a m^3 mixture)),sqrt(Fly Ash (component 3)(kg in a m^3 mixture)),sqrt(Water  (component 4)(kg in a m^3 mixture)),sqrt(Superplasticizer (component 5)(kg in a m^3 mixture)),sqrt(Coarse Aggregate  (component 6)(kg in a m^3 mixture)),sqrt(Fine Aggregate (component 7)(kg in a m^3 mixture)),sqrt(Age (day)),
0.788471647679331,1.3554815594976375,5.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.227427, 0.0, 0.0, 0.621595, 0.5706, 0.318775, 0.0, -0.22936, 0.0, 0.0, 0.0, 0.0]
0.7886084965636161,2.033222339246456,5.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22709, 0.0, 0.0, 0.620786, 0.569718, 0.317873, 0.0, -0.22878, 0.0, 0.0, 0.0, 0.0]
0.7887401204663873,2.710963118995275,5.0,[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.226752, 0.0, 0.0, 0.619976, 0.568835, 0.316972, 0.0, -0.228199, 0.0, 0.0, 0.0, 0.0]
0.7910843255248217,0.0,6.0,[0.0, 0.0, 0.116506, -0.245123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.149969, 0.0, 0.0, 0.627247, 0.625614, 0.374969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7912764007702074,0.6777407797488187,6.0,[0.0, 0.0, 0.113873, -0.24418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.151422, 0.0, 0.0, 0.626375, 0.623571, 0.372867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7914597182567968,1.3554815594976375,6.0,[0.0, 0.0, 0.111239, -0.243238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.152876, 0.0, 0.0, 0.625503, 0.621528, 0.370764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7916342779845896,2.033222339246456,6.0,[0.0, 0.0, 0.108605, -0.242296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.154329, 0.0, 0.0, 0.624631, 0.619485, 0.368661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7918000799535861,2.710963118995275,6.0,[0.0, 0.0, 0.105972, -0.241354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.155783, 0.0, 0.0, 0.623759, 0.617443, 0.366558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
0.7978557568389046,0.0,7.0,[0.0, 0.0, 0.123334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.177147, 0.0665188, 0.0, 0.624969, 0.644286, 0.398237, 0.0, -0.216808, 0.0, 0.0, 0.0, 0.0]
0.7978674725806831,0.6777407797488187,7.0,[0.0, 0.0, 0.12048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17788, 0.0647537, 0.0, 0.624121, 0.641678, 0.395465, 0.0, -0.216642, 0.0, 0.0, 0.0, 0.0]
