0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1.381,-0.0483433297345468,-0.15425428908194383,-0.38350037005648896,0.034129094335970334,0.016621304726746056,-0.12812475761572584,-1.5105032576253592,-0.24180841230560746,-2.7740232580609625,-0.3048872153245772,-5.68989168276403,-0.034221137484926833,-0.7436520966505982,0.0005463838658041897,-1.8764296998562022,-1.3689883981583582,-1.1525389500759688,-0.10092665978425486,-0.39543326843542626,-3.7710802171752507,-0.19023929852709687,-1.469084191671059,-2.35504362308604,-3.4378856320169193,-0.1874616337017836,-0.0020668073275338372,-0.04755060056259608,-0.48628047024309584,-0.4728128196754058,-0.23920211883962117,-0.20890157630744577,-0.5972084205497326,-0.010355370459025792,-0.8051704191610864,-0.8533162265555934,-0.5874927391206757,-0.5330907608778546,-1.8383068141527947,-1.6485618185507525,-0.4417361503226891,-0.01377280487001431,-0.034615728228180265,-0.48145557324278365,-4.199809835985584,-0.02756560684290177,-0.19829436949298396,-1.0448926712588267,-1.4014791965856865,-0.872567625561252,-0.008698921394529435,-4.313876559043044,-0.09368033704613765,-0.8854776399095843,-1.6995973688568582,-10.614464303588077,-14.463303518622602,-0.5890177656592794,-0.06903610944518723,-1.2996730145997581,-1.731294741193849,-0.0016950926073528993,-1.8410316268015903,0.25646503904493057,0.13275933427173092,0.13061385571412854,-0.24471221543107924,-0.6142082194891045,-44.96163605724512,-4.180826677790288,-0.4210221568747228,-0.08367642658041441,-0.24119633390383144,-0.07962290361692381,-0.021635275070088777,-2.8249346620311164,-2.440142153504552,-0.8883642257484998,-1.536637067925232,-1.860305079866821,-0.290509361517862,-1.234904996162093,-0.37438825198435355,-0.12826739745621873,-0.3954127902577156,-0.6074435230990107,-0.06619225109472526,-0.17948404527113015,-1.5198542060583509,-0.976259111395964,-0.12122383509052614,-0.040846189143627365,0.13209071759599078,-0.12152859801429927,-0.36971753747173475,-1.7394763972643625,-0.021114340898664707,-0.4585750595837381,-0.42319017231784595,0.05812413858365606,-0.08422741980067672
1.427,-0.05326629591632104,-0.1292667666598193,-0.38546882172972086,0.033398858461541,0.009575185769921668,-0.12456069788859803,-1.5034986095883083,-0.25361633824292085,-2.7773777818140823,-0.3186334176192662,-5.645748212070095,-0.02987808275450332,-0.7310387824989604,0.004194852851729602,-1.848780125382285,-1.3459945733004681,-1.0610063411304052,-0.10092663869052099,-0.3676427228399235,-3.805376668761837,-0.1894556240381653,-1.5333472913359087,-2.4009676888485507,-3.411931781211095,-0.18173337788478738,-0.0020668307674915898,-0.032815838555264154,-0.48489208857909727,-0.5006570935565433,-0.23677066429987148,-0.20890210159957312,-0.5955888264018736,-0.007279809770450729,-0.7776343685239617,-0.8363223538436282,-0.5874927659472899,-0.5330782954526208,-1.8383072749105076,-1.6485617551354976,-0.40441902370855254,-0.013772807238804585,-0.03255692012095457,-0.4814555698462697,-3.999865723811692,-0.027565793134237015,-0.19829437927707216,-1.015341805497762,-1.4014791943499731,-0.8601978320501953,-0.014992183580638807,-4.110856077023942,-0.0931267577133903,-0.875601771438731,-1.6418719751585078,-10.552269648882854,-14.532938259037042,-0.5626582974606733,-0.06729148871210566,-1.250130710625284,-1.7368469622317781,-0.0016995200807798927,-1.8410316749097841,0.2506902037488611,0.13254138380078018,0.12243258836565152,-0.24471201489090078,-0.6067308238191915,-45.971902991101835,-4.193680922110373,-0.41378890889388575,-0.08699480648501678,-0.23203941517949445,-0.06998079336007379,-0.06336496978050898,-2.8182751133535757,-2.392859724208563,-0.8980099006371036,-1.4525098904781313,-1.8649108897536766,-0.23439360812606647,-1.2349049810087571,-0.37438869879008174,-0.1326294571366966,-0.39321122409098175,-0.5747082420289622,-0.06087962842762651,-0.16807038494125592,-1.5510022716471261,-0.9762593494221539,-0.13334348639621374,-0.04995530445153329,0.12292231732640269,-0.1606114348839458,-0.36971660488398506,-1.724105083315567,-0.015777466028876086,-0.4585750579134018,-0.41076774403055794,0.056517510593011244,-0.08688700369912361
1.473,-0.0583913003351888,-0.10509333415480748,-0.3878442672872846,0.03268935764956282,0.00147507063346064,-0.12095316879743301,-1.496333118181381,-0.2667171810243121,-2.7823409377073327,-0.33893516087770004,-5.601151132252298,-0.026136941401798675,-0.7184464070001673,0.007856507058385143,-1.826623476416795,-1.3224363888820907,-0.9717527017415615,-0.10092663546306913,-0.33749010052354866,-3.8412764922938356,-0.18885137916418815,-1.5333772681734201,-2.44814044800755,-3.3875996088221347,-0.1841864299481586,-0.002066898366461789,-0.01797749450373698,-0.48489207555723857,-0.5296533636884819,-0.23389493324004484,-0.208901578133309,-0.5939789795063224,-0.00473898507153514,-0.7498481867986424,-0.8188930107821442,-0.5874927519282449,-0.5330912715807758,-1.8383066924262939,-1.6485609509614854,-0.36670850046952674,-0.013772857636974889,-0.0312448891734598,-0.4814555950762778,-3.7993121223711768,-0.02756579257612435,-0.19829428698355733,-1.0092295242473002,-1.4014792334170498,-0.8501219638533906,-0.021607093099592856,-3.8936899417861532,-0.09104822665910528,-0.8653215211440564,-1.5794891904616484,-10.487744732415837,-14.618328078244838,-0.5359529892963617,-0.06548749444286228,-1.198086777595094,-1.6546010345119027,-0.0016986054869312373,-1.8410315942724726,0.244454340766058,0.13083581316556114,0.11203766900491496,-0.24470411949436377,-0.5991376908999977,-46.92066298945544,-4.208620779636187,-0.4063152145636679,-0.09128976239756348,-0.2228264647128868,-0.0604577641726729,-0.10788559174620715,-2.811595068332734,-2.347232066015483,-0.9079061139701521,-1.3691811231216287,-1.8697824070007498,-0.17804948662021092,-1.2349050463736604,-0.3743887557212362,-0.13756030249905837,-0.3910066491053781,-0.5417406595839538,-0.05584991370444592,-0.15687032853150096,-1.5792283873176047,-0.9762593698374489,-0.14632753213077287,-0.05906459314661516,0.11332549324277896,-0.20199640040422362,-0.36971768930333093,-1.7098989134308353,-0.01102536570146917,-0.4585750550023755,-0.3985202679610893,0.0543817043489091,-0.08972760881055919
1.522,-0.06373974179979713,-0.08099124189216167,-0.3905817386577295,0.03155715197274023,-0.007937819151533354,-0.11727182331019037,-1.4887853668622033,-0.27880389377100356,-2.785013879865297,-0.3560926228928665,-5.555370483606937,-0.023486068007669614,-0.705428328529011,0.011495384719940716,-1.811526943638221,-1.2984996397700108,-0.8824217867001551,-0.10092663617657127,-0.30902557582850787,-3.883135428460383,-0.1883082105512437,-1.5333679671620066,-2.5008083466948263,-3.358461391750378,-0.18675355078080824,-0.0020668708117750345,-0.003968867332384773,-0.4848920720566605,-0.5616863670377987,-0.2318439687250453,-0.20890157210075921,-0.5923040920135201,-0.00271819759778702,-0.7231652085975455,-0.8012079535877046,-0.5874925414064356,-0.5330912769332552,-1.8383067151794337,-1.6485620911825678,-0.3290601738972809,-0.013772804928168014,-0.030709322656500504,-0.48145557058729427,-3.599118487188858,-0.027566044207551377,-0.19829402058684353,-1.0092242705457637,-1.4014792701030014,-0.8407919212565187,-0.02863367647360504,-3.6786499484278883,-0.08864487617862427,-0.8547325107101047,-1.5180175411908712,-10.42434016073656,-14.712196284796995,-0.5090167993456769,-0.06377677100754098,-1.1487766514344147,-1.5752081324160412,-0.0016995577888736513,-1.841031588342851,0.23820249389657155,0.12907808385031416,0.10077375292691892,-0.24470764451879323,-0.59135702883204,-47.86843621407447,-4.2251040216502584,-0.3985287046971271,-0.09504242706802479,-0.21382048229666273,-0.05128381027611528,-0.15518971915992363,-2.8049319433873183,-2.299345036809301,-0.9185253224465941,-1.286540722122159,-1.8749006328022855,-0.12920896441398266,-1.2349050382921911,-0.3743885031693073,-0.1431078074695069,-0.3887558437407119,-0.5079955904699751,-0.05083534611599916,-0.14615536228488923,-1.6159550582919797,-0.9762591569315966,-0.15961083608168392,-0.06903123199948902,0.1031471050782653,-0.21897374568260553,-0.3697174719966503,-1.6988585858449863,-0.006899397670799612,-0.458575039485174,-0.3850747116182187,0.05198294346929855,-0.0927267663675162
1.572,-0.06932855569153484,-0.057255827995159825,-0.39389086123875705,0.030468440033447286,-0.018348019917914238,-0.11352323814052556,-1.4815115368422207,-0.2934552073043628,-2.7895024070777317,-0.3803860994680581,-5.507799671665673,-0.02163845501727346,-0.6916922209568901,0.015223258339124301,-1.7993195033124012,-1.2746625818743,-0.7936889672914358,-0.10092663543252556,-0.28073570547664217,-3.932807671190833,-0.1888454369759056,-1.533375096983486,-2.553992922362003,-3.330832172957776,-0.18986795458767114,-0.0020668996652324356,0.008047256866461794,-0.4848921390389538,-0.5954443216683076,-0.22912135628114894,-0.20890157705913737,-0.5905272111807787,-0.0012303317420576665,-0.6963989527605656,-0.7831515774493505,-0.587492556879254,-0.5330912898403424,-1.8383068980890482,-1.6485617611327563,-0.2915364365304587,-0.013772823667764333,-0.031097784243998783,-0.4814555742435931,-3.4030719598282637,-0.02756574826530689,-0.1982941686606512,-1.009224746789077,-1.4014792441879558,-0.8321040574386516,-0.035724057264183706,-3.465393545068652,-0.08824738323421344,-0.8439024075256658,-1.4568102572155563,-10.357042734868397,-14.81417626700445,-0.48155890399475365,-0.061934902745955034,-1.0972564914800507,-1.504566238174406,-0.0016995582009775578,-1.8410315953557648,0.23121148496396737,0.1268945059529608,0.08780456403253489,-0.2447041445758691,-0.5833627989917367,-48.92997337899245,-4.243906157759013,-0.39078900797358096,-0.09986726608208363,-0.20494197840754813,-0.04221585682821005,-0.20560362216130645,-2.7981870993136084,-2.250469633548636,-0.9294823316805487,-1.2023734199563627,-1.8803026362959718,-0.09733918075384795,-1.234905177872967,-0.37438869077490766,-0.1492786899333265,-0.3887558878473909,-0.47540276973112805,-0.04573140011467003,-0.13563503419577283,-1.646290820194539,-0.9762591082023822,-0.16647089804254933,-0.07936874114897585,0.0924045521136887,-0.22526730489805624,-0.36971726993255816,-1.6867417723422444,-0.003556432931576259,-0.45857506004668314,-0.3717551928307814,0.04934278822354132,-0.09587024143634948
1.623,-0.07513376136262728,-0.03491350750918709,-0.39756957139983173,0.029260768812564564,-0.030436067119260946,-0.10969806359760037,-1.4739637542028525,-0.30800731081867694,-2.794472130586666,-0.4087957553641617,-5.457707155365277,-0.02120149573869723,-0.6782347472117081,0.018916665170164104,-1.7998433329655663,-1.2489481541977456,-0.7054044180752661,-0.10092663539893953,-0.25252964081137197,-3.9854886388379454,-0.19117794546354183,-1.5333775449319371,-2.6091031925081003,-3.300432866124674,-0.1928063846387975,-0.0020668679118187594,0.007090541221561719,-0.4848921902031835,-0.6330040014119833,-0.2268062813566205,-0.20890157501017215,-0.5888230018514802,-0.0004366428291864288,-0.669833519933654,-0.7657925843047018,-0.587492761260533,-0.5330912906550846,-1.8383066195323732,-1.6485584464426668,-0.2528058273310858,-0.0137729047147368,-0.02703391889610507,-0.4814555965151708,-3.202706545782622,-0.027566053214402197,-0.19829433927857298,-1.0092264552912296,-1.4014792096666673,-0.8242535417582639,-0.043310288065610436,-3.25925685488299,-0.08662393441173255,-0.8328020158808294,-1.3959959694611528,-10.290228964351577,-14.925076752033378,-0.45467208549019134,-0.06023744075337656,-1.0456650471758517,-1.4288845899833982,-0.0016994566231409713,-1.8410315948032818,0.22392846984690573,0.12363013316018201,0.07386006351427832,-0.24470481113723674,-0.5751955734782928,-49.99235906097543,-4.257719250506918,-0.3825258488741212,-0.11291968102426209,-0.19604451924229105,-0.03341917861363464,-0.2590481584358386,-2.7915571128647905,-2.2037904723217405,-0.941463014511875,-1.1189391911253863,-1.8862642132465148,-0.06697928247970841,-1.2349053545186477,-0.374388426815087,-0.15617925312190706,-0.38875588308429543,-0.4434226637460261,-0.0409025877514817,-0.1226760386010608,-1.5904343346256034,-0.9762591286043052,-0.17344862391797156,-0.09034356425883727,0.08114029659373334,-0.23108336078307357,-0.36971686033492923,-1.6747998610891055,-0.0009613353095718757,-0.4585750543388414,-0.35834502342740504,0.04638210582714308,-0.0990088003075058
1.677,-0.08119953588193951,-0.03065618435608397,-0.4018482205723022,0.028174844874566007,-0.043926841676252826,-0.10585677475329303,-1.466234218030296,-0.32182777043111166,-2.7998388848012077,-0.44195615750543493,-5.407908030397534,-0.02161513972295981,-0.6640568252331609,0.022584610450972153,-1.805026545897901,-1.220981631680472,-0.6182003021071505,-0.10092663865232154,-0.2242954649680151,-4.037783324932601,-0.1936228866397922,-1.5333765663204453,-2.6673172707225716,-3.2712505905746436,-0.19596646844897858,-0.00206690422485889,0.005860539880589988,-0.48489205458235407,-0.6701224598854001,-0.22444482468134863,-0.20890159505673167,-0.5870873244993384,-0.0002914375361082744,-0.6438044676818868,-0.7473784531642791,-0.5874920118346039,-0.5330913011210783,-1.8383067263236659,-1.648561585049697,-0.21442286857888648,-0.013772807758285266,-0.02408457946707321,-0.4814556741404592,-3.0060399012756243,-0.02756604788659689,-0.19829342318879162,-1.0092246633685353,-1.4014792089143135,-0.8176626916628631,-0.05129373325695896,-3.050627949802159,-0.08490199386114194,-0.821365119056046,-1.3362642373493094,-10.223160161234706,-15.045288609503412,-0.42705152882465125,-0.05830227353407236,-0.9937508427351447,-1.3535854349612149,-0.0016986157337952612,-1.8410315945928848,0.21617970763285665,0.11967275740078287,0.05915138699790812,-0.24470468094538722,-0.5668495881945479,-51.104542020964175,-4.280808546196656,-0.37479551574965275,-0.12024435603787542,-0.1874607175635421,-0.02494272867263647,-0.3072240681704437,-2.7848318195962527,-2.1545132390339465,-0.9533508855964932,-1.0357573859671727,-1.8927425318557707,-0.04403661103272327,-1.2349052039757336,-0.37438812071329153,-0.1638876946402732,-0.38875593959055066,-0.4108071682642629,-0.03612821197896876,-0.10813678944801519,-1.5332926988347473,-0.9762591340041518,-0.1805611791319892,-0.10224646425510486,0.06902534323115483,-0.23795700493209604,-0.36971768412125994,-1.6643733599135446,-0.0004032330341445789,-0.4585750328751059,-0.3501758132405981,0.04322962356267035,-0.10245498523562313
1.732,-0.0874878481679413,-0.026492084122489157,-0.4067333243616602,0.026406842617661797,-0.0590883172935055,-0.10181969540914704,-1.4579893331903828,-0.33756855853437506,-2.8056932432054547,-0.47909608699177775,-5.358161776226048,-0.023675173717545128,-0.649718872345423,0.026189536526872503,-1.8214148824220513,-1.1925287672482083,-0.5323965269683721,-0.10092663646610411,-0.19681644020460576,-4.096304609080723,-0.19615233151722355,-1.533377099066155,-2.7259430845585477,-3.2397310444951977,-0.19899068277450427,-0.0020668130907088855,0.004312215777685369,-0.484892118704946,-0.6761458675296275,-0.22138565332382298,-0.20890158647738222,-0.58521835020157,-0.00029143662524089287,-0.618250095584747,-0.729342667197383,-0.5874927711841449,-0.5330912558630585,-1.83830668238542,-1.6485620695523395,-0.20199210783973265,-0.013772804841454045,-0.02336354803613383,-0.4814556663252316,-2.8131195884706046,-0.027566050631249173,-0.19829391978770938,-1.009224177167925,-1.4014792014512576,-0.8119922991866475,-0.05963935755960037,-2.8478395983117974,-0.08437929176638681,-0.8097272620055309,-1.2773130788161011,-10.153361347540914,-15.107937222146312,-0.3997138624939369,-0.0566731997529899,-0.942942826154564,-1.3482121596466943,-0.0016995672641453297,-1.841031594854432,0.20812239723799653,0.11472307045014507,0.04875668802592459,-0.24470412596902835,-0.5583628973579389,-52.26980381412006,-4.303383565271064,-0.3659753671788919,-0.1277042037308953,-0.1791266500578157,-0.016783865926128794,-0.35117801027121565,-2.7783008868890007,-2.1031537380574816,-0.9661231105747674,-0.9537916425097877,-1.8994993666113351,-0.044035005558674234,-1.2349049843170135,-0.3743885905784241,-0.1723738865452047,-0.38875539129039915,-0.37871228801459456,-0.03148624411857992,-0.09448476074158862,-1.4750400656900853,-0.9762591228398407,-0.1883177810671215,-0.11471883960284623,0.05646276275941975,-0.24686810534065629,-0.3697176295613114,-1.65405092946675,-0.0003997658824592687,-0.45857505295749945,-0.3554904150008913,0.039608038271315205,-0.10595394574267991
1.789,-0.09406811370735602,-0.02261891190283749,-0.41225897604635997,0.024812202930445615,-0.0760886191991148,-0.09782354931300863,-1.4503995500095463,-0.3546118327039798,-2.812260874239443,-0.49761815046557545,-5.305779603344624,-0.02685252279357897,-0.635220999686712,0.029984829835982385,-1.84769253726025,-1.1622670256006615,-0.4482537806301681,-0.10092663676084124,-0.17002499468214305,-4.154495178668933,-0.19881302982754878,-1.5333712935833743,-2.785553903334782,-3.207609481814047,-0.20231470317998212,-0.00206673230849419,0.002410155399259817,-0.484892037440775,-0.6761437741946972,-0.21936961648051323,-0.20890158661197633,-0.5834425106235197,-0.00029147422586306426,-0.6072640122215953,-0.7102026017207428,-0.587492770543206,-0.5330909585685308,-1.8383067878253834,-1.6485621164450293,-0.20198676318625663,-0.013772839380480573,-0.02491667416126986,-0.48145556929124855,-2.6205925269519397,-0.027566052632378435,-0.19829436447345206,-1.0092244102228167,-1.401479199523969,-0.8076809815551453,-0.06838663601911055,-2.647434128301903,-0.08521650550729465,-0.7975796554436849,-1.219167961038087,-10.082968491240118,-15.158322372577338,-0.3720581025012293,-0.05508075864334594,-0.888508144850922,-1.416484633375696,-0.0016994677135833136,-1.8410315950083898,0.199515380092532,0.10872363166828425,0.04912466641310698,-0.24470425264790285,-0.5496593238364966,-53.2729706397126,-4.324148382736558,-0.35728932222358045,-0.13535931863420925,-0.17111467710236172,-0.009032470713731033,-0.42434440109975546,-2.7716969653395607,-2.051968334666526,-0.978853820032652,-0.871004575216515,-1.9069194184848666,-0.0440352169286482,-1.2349050046131191,-0.37438867258750097,-0.17895549798131216,-0.38875579105812585,-0.34760363698681807,-0.026952064927636687,-0.0810085062851158,-1.4159827490039896,-0.9762591226844357,-0.19626321464785446,-0.12790959441633665,0.04313977525811008,-0.25468359081826764,-0.36971766565607633,-1.6471224814506105,-0.0003997004481359756,-0.4585750546140235,-0.36131955593848475,0.03572135030455992,-0.11028917503274727
1.847,-0.10105357401724313,-0.01869195912020949,-0.41853154048098684,0.022790858043951312,-0.09511434103144034,-0.09372928727831309,-1.4418273186998642,-0.37216423369312546,-2.819810371130353,-0.47663073075457696,-5.250794284652044,-0.03191335569600828,-0.6201112071773296,0.03231675000406786,-1.883841906337023,-1.1326907654897305,-0.36607125426539233,-0.100926647662122,-0.1437520535968546,-4.215761627099015,-0.20151938016881532,-1.5333751936430766,-2.8531781038808046,-3.176069457673175,-0.2056537033134458,-0.002066895570924654,0.00014518984124078926,-0.48489223143719307,-0.6761489169491091,-0.2167939343240417,-0.20890160816052306,-0.5827268720020344,-0.00029146761550702394,-0.6047108197560198,-0.6914741332895127,-0.5874927330250033,-0.5330903423109985,-1.8383069634916551,-1.6485620350826924,-0.20198678290236494,-0.013772879796350335,-0.02917862413721095,-0.4814557974974538,-2.4342455160927696,-0.027565851325141333,-0.19829405488341023,-1.009224638389962,-1.4014792102668188,-0.8042165371030221,-0.07839623809738927,-2.4520196585134344,-0.08638643458924933,-0.7853820870591874,-1.161902287244848,-10.011701181444751,-15.210418880530085,-0.3447552933893161,-0.053038018290953115,-0.836382084873547,-1.4906820932027478,-0.0016995703730819933,-1.8410316216930682,0.1903212629938137,0.10172456848463474,0.049430384881108846,-0.2447041895721478,-0.540716272945664,-53.27514019537044,-4.349260322549107,-0.3485830269063548,-0.143493481514666,-0.16340273629328594,-0.0018616539424014533,-0.5029657707821142,-2.7653847379839402,-1.9986692112647741,-0.9728897357067487,-0.7907740760783208,-1.9149103247237629,-0.04403511505030533,-1.2349054458823572,-0.3743884759353766,-0.1789554402983644,-0.38875594129849556,-0.31702895361619965,-0.022810470942710603,-0.0679280657498551,-1.355181623334079,-0.9762591103296554,-0.20521430710675292,-0.1420916089127815,0.028973931806260067,-0.2646650384297222,-0.36971768737970345,-1.685632175141119,-0.0003997373712345542,-0.45857500409905705,-0.36733942636770234,0.031275857376995786,-0.11338573089642856
1.908,-0.1081180585069228,-0.015338256937037942,-0.4254157116068271,0.020699342821927202,-0.11579956353275866,-0.08955992336896146,-1.4334853782193733,-0.3901451083178942,-2.827735326792405,-0.45595487847971783,-5.19537676604445,-0.037749294606260975,-0.6051666143220291,0.03324940075016425,-1.9337243036875988,-1.102718879766646,-0.2961259002706462,-0.10092663551411629,-0.1186007849831332,-4.279874933874154,-0.20444800973952693,-1.533377517280044,-2.9219033538296686,-3.141388216857427,-0.2091252925624263,-0.002066908213151697,-0.0025760771696221596,-0.48489215102765937,-0.6761500062692034,-0.21428429869812837,-0.20890157175495028,-0.5827272687201088,-0.0002916184131196431,-0.6021463170966408,-0.6724767937621479,-0.587492755421734,-0.5330912962204506,-1.8383067337892327,-1.6485621029126536,-0.20198692256721684,-0.013772821226819998,-0.03614306948441959,-0.4814557797231951,-2.251585061602686,-0.02756585007554424,-0.1982943694824466,-1.009224226465828,-1.4014791978717542,-0.8029113604697729,-0.09200796786137366,-2.2657462811929245,-0.08769252195014587,-0.7728769837062863,-1.107688234018339,-9.940517637786332,-15.264690154274582,-0.31751529718295757,-0.05126446787246519,-0.7837353719197466,-1.569661645416693,-0.0016995494900786667,-1.841031600636891,0.18059209746639604,0.0929317177645308,0.04977765471587614,-0.24470413056626628,-0.5316874893122598,-53.27517884928093,-4.37890797904891,-0.3396917068236174,-0.151846375935637,-0.15769972967819057,0.004833507567046924,-0.5803489647028715,-2.765114467747307,-1.9442118288262282,-0.9629210910738919,-0.7107726713312086,-1.921590759421823,-0.044035118154405195,-1.2349052447738544,-0.3743883231604981,-0.17895443248969545,-0.38875576700801173,-0.28659291430620115,-0.018924015007127037,-0.055600808072564734,-1.2942264408635502,-0.9762591200407809,-0.21490558364833934,-0.15713911461143826,0.013918527110691303,-0.27581606152984417,-0.3697175350065758,-1.6883774958443594,-0.0004000837571316307,-0.45857504263085636,-0.3735041151977072,0.02651358212434618,-0.11715845875671049
1.971,-0.1156769094910004,-0.01364282601325506,-0.433200385283405,0.01855438366664619,-0.13831280562417136,-0.0853645831410359,-1.4252145016682185,-0.40985732452823154,-2.8363076247645935,-0.4364568732910201,-5.138656780625463,-0.04351675423640966,-0.5898031234911638,0.03437255192995259,-1.9946919703348436,-1.0712881475816163,-0.2443312254836556,-0.10092663929536094,-0.09428495955579286,-4.345591454611786,-0.2074621163619168,-1.5333704980015463,-2.994204784065192,-3.107788003231313,-0.21276495155407682,-0.002066888090755281,-0.005675701963651747,-0.4848920172751294,-0.6761504143678085,-0.21155002772508436,-0.2089015718270344,-0.5827266690578883,-0.00029143980044366025,-0.5996170280585167,-0.65363889714911,-0.5874927595325119,-0.5330912508936516,-1.838306706107463,-1.6485621154822576,-0.2019880780774661,-0.013772844463086464,-0.04665287274595831,-0.48145577709314535,-2.072653666794014,-0.027565964538735388,-0.19829433177426958,-1.009224250039126,-1.401479231515201,-0.7978316131202654,-0.10596381420920853,-2.2214634869208254,-0.08914236409900989,-0.7599196311649412,-1.0531455229244004,-9.867245893771775,-15.321117260138926,-0.29042539592972005,-0.04953208928579156,-0.7312634053630278,-1.6545619781243261,-0.0016994463405848315,-1.8410315980873055,0.1702869199405228,0.08310021684407609,0.05007665917842563,-0.2447047831612985,-0.5224464729253757,-53.2751759574698,-4.409721285846483,-0.3300482202535546,-0.15927938980880985,-0.15486835421181744,0.010915467339884466,-0.5802760917101144,-2.7651123240604036,-1.8901317122192651,-0.9528981037945226,-0.6327864827440621,-1.9217644513122218,-0.044035006509311136,-1.2349050213182058,-0.37438857718760454,-0.17895509927686826,-0.38875596067630314,-0.25846914578337676,-0.015197988380423633,-0.04393392539356222,-1.2318902073449318,-0.9762591194955936,-0.22440368202339145,-0.17311694195270766,-0.0018590342145736738,-0.2818003396250863,-0.36971738050309266,-1.6884179118243763,-0.00039998615616942956,-0.4585750486858595,-0.380102202642123,0.018978142779894736,-0.12133712246733563
