0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
8087.525;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
8469.46;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
8869.432;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
9288.292;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
9726.934;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
10186.29;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
10667.339;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
11171.107;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
11698.664;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
12251.136;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
12829.698;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
13435.583;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
14070.081;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
14734.543;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
15430.385;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
16159.088;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
16922.204;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
17721.358;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
18558.252;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
19434.669;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
20352.475;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
21313.625;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
22320.165;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
23374.239;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
24478.092;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
25634.074;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
26844.648;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
28112.392;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
29440.005;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
30830.315;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
32286.282;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
33811.008;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
35407.739;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
37079.876;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
38830.98;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
40664.781;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
42585.183;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
44596.276;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
46702.344;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
48907.871;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
51217.554;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
53636.313;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
56169.298;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
58821.904;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
61599.78;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
64508.841;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
67555.283;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
70745.594;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
74086.568;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
77585.321;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
81249.302;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
85086.316;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
89104.533;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
93312.512;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
97719.213;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
102334.021;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
107166.765;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
112227.736;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
117527.712;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
123077.98;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
128890.361;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
134977.233;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
141351.558;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
148026.913;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
155017.512;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
162338.243;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
170004.698;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
178033.202;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
186440.853;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
195245.558;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933441;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
204466.067;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
214122.015;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
224233.968;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
234823.46;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
245913.043;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
257526.333;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
269688.063;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
282424.133;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
295761.666;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
309729.067;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
324356.081;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
339673.858;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
355715.021;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
372513.73;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
390105.762;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
408528.58;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
427821.42;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
448025.368;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
469183.451;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
491340.729;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
514544.388;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
538843.844;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
564290.847;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
590939.59;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
618846.824;-0.021962601;-0.005097138;-7.33E-06;-0.000683453;-0.024933442;-0.002301588;-0.004182728;-0.000671381;-0.005253055;-0.013761526;-0.000887457;-0.014744167;-0.014511814;-0.032001103;-0.001086183;-0.002025308;-0.041859655;-0.012123706;-0.002923947;-0.016084488
