0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
47353349.23;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
49589620.14;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
51931499.37;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
54383974.29;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
56952267.8;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
59641849.46;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
62458447.12;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
65408059.15;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
68496967.16;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
71731749.45;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
75119294.93;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
78666817.9;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
82381873.31;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
86272372.93;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
90346602.12;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;-0.050881767;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
94613237.56;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
99081365.67;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
103760502;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
108660611.4;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
113792129.4;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733222;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
119165984.3;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336144;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
124793620.5;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
130687023;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336142;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
136858742.5;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
143321922.6;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
150090327.6;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
157178371.8;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
164601150.2;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
172374470.8;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;NaN;-0.00171343;-0.000388262;-0.146015462;-0.026622021
180514887.9;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
189039737.8;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
197967175.3;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;NaN;-0.00171343;-0.000388262;-0.146015462;-0.026622021
207316212.7;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;NaN
217106760.3;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;NaN;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
227359668.2;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;NaN;-0.00171343;-0.000388262;-0.146015462;NaN
238096771.7;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;-0.146015462;-0.026622021
249340937;-0.148131862;-0.001939632;-0.014220168;-0.112852382;NaN;-0.287056853;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;NaN;-0.00171343;-0.000388262;-0.146015462;NaN
261116110.1;-0.148131862;-0.001939633;-0.014220168;-0.112852382;NaN;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;NaN;-0.00171343;-0.000388262;-0.146015462;-0.026622021
273447368;-0.148131862;-0.001939632;-0.014220168;-0.112852382;NaN;NaN;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;-0.001025882;-0.00171343;-0.000388262;NaN;-0.026622021
286360971.9;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;-0.422186297;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;NaN;-0.001025882;-0.00171343;-0.000388262;-0.146015462;NaN
299884423.1;-0.148131862;-0.001939632;-0.014220168;-0.112852382;NaN;NaN;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;-0.407336143;NaN;-0.00171343;-0.000388262;NaN;NaN
314046522;-0.148131862;-0.001939632;-0.014220168;-0.112852382;-0.107538198;-0.287056853;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;NaN;NaN;-0.00171343;-0.000388262;-0.146015462;-0.026622021
328877428.6;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;-0.287056853;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;NaN;NaN;NaN;-0.000388262;-0.146015462;NaN
344408727.6;-0.148131862;-0.001939632;-0.014220167;-0.112852382;-0.107538198;NaN;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;NaN;NaN;NaN;-0.000388262;-0.146015462;NaN
360673495.2;-0.148131862;-0.001939632;-0.014220168;-0.112852382;NaN;-0.287056853;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;NaN;NaN;-0.00171343;NaN;-0.146015462;NaN
377706369.5;-0.148131862;-0.001939632;NaN;-0.112852382;-0.107538198;NaN;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;NaN;NaN;-0.00171343;NaN;-0.146015462;NaN
395543624.5;-0.148131862;-0.001939632;-0.014220168;-0.112852382;NaN;NaN;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;-0.39923393;NaN;NaN;NaN;NaN;NaN;-0.146015462;-0.026622021
414223247.2;-0.148131862;-0.001939632;NaN;-0.112852382;NaN;NaN;NaN;-0.108793165;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;NaN;NaN;-0.00171343;-0.000388262;-0.146015462;NaN
433785018.8;-0.148131862;-0.001939632;-0.014220168;-0.112852382;NaN;-0.287056853;NaN;NaN;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;NaN;NaN;-0.00171343;-0.000388262;-0.146015462;-0.026622021
454270598.6;-0.148131862;-0.001939632;NaN;-0.112852382;NaN;NaN;NaN;NaN;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;NaN;NaN;-0.00171343;NaN;-0.146015462;NaN
475723613.9;-0.148131862;-0.001939632;NaN;-0.112852382;-0.107538198;NaN;NaN;NaN;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;-0.146015462;NaN
498189751.9;-0.148131862;-0.001939632;NaN;-0.112852382;NaN;NaN;NaN;NaN;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
521716857.6;-0.148131862;-0.001939632;NaN;-0.112852382;NaN;NaN;NaN;NaN;-0.062660767;-0.247422945;-1.010733221;-0.003036366;NaN;NaN;NaN;-0.001025882;NaN;NaN;NaN;NaN
546355035.2;-0.148131862;-0.001939632;-0.014220168;-0.112852382;NaN;-0.287056853;NaN;NaN;NaN;-0.247422945;NaN;-0.003036366;NaN;NaN;NaN;NaN;-0.00171343;NaN;-0.146015462;NaN
572156755.5;NaN;-0.001939632;NaN;-0.112852382;NaN;NaN;NaN;NaN;-0.062660767;-0.247422945;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
599176966.9;NaN;NaN;-0.014220168;-0.112852382;NaN;NaN;NaN;NaN;NaN;-0.247422945;NaN;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
627473213;NaN;-0.001939632;NaN;-0.112852382;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.003036366;-0.39923393;NaN;NaN;NaN;NaN;NaN;NaN;NaN
657105754.6;NaN;-0.001939632;-0.014220168;-0.112852382;NaN;NaN;NaN;NaN;NaN;-0.247422945;-1.010733221;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
688137698.6;NaN;NaN;NaN;-0.112852382;NaN;NaN;NaN;NaN;-0.062660767;NaN;NaN;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
720635132.1;-0.148131862;NaN;NaN;-0.112852382;NaN;NaN;NaN;NaN;NaN;-0.247422945;-1.010733221;NaN;-0.39923393;NaN;NaN;NaN;-0.00171343;NaN;NaN;NaN
754667263.1;-0.148131862;NaN;-0.014220168;-0.112852382;-0.107538198;NaN;NaN;NaN;NaN;NaN;-1.010733221;NaN;-0.39923393;NaN;NaN;NaN;-0.00171343;NaN;NaN;NaN
790306567.9;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.247422945;-1.010733221;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.146015462;NaN
827628945.6;-0.148131862;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.247422945;NaN;NaN;NaN;NaN;NaN;NaN;-0.00171343;NaN;NaN;NaN
866713879.7;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.00171343;NaN;NaN;NaN
907644607.3;NaN;NaN;NaN;-0.112852382;NaN;NaN;NaN;NaN;NaN;-0.247422945;NaN;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
950508296.2;NaN;NaN;NaN;NaN;-0.107538198;NaN;NaN;NaN;NaN;NaN;NaN;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
995396231;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.247422945;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1042404007;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.026622021
1091631734;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.247422945;NaN;NaN;NaN;NaN;NaN;NaN;-0.00171343;NaN;NaN;NaN
1143184250;NaN;NaN;NaN;-0.112852382;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1197171343;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1253707987;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1312914585;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1374917226;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1439847953;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.00171343;NaN;NaN;NaN
1507845046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1579053314;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1653624407;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.247422945;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1731717134;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1813497804;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.247422945;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1899140582;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1988827857;-0.148131862;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.247422945;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2082750630;NaN;NaN;NaN;NaN;-0.107538198;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2181108924;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2284112207;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2391979840;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2504941542;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2623237882;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2747120789;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2876854090;NaN;NaN;NaN;NaN;NaN;-0.287056853;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3012714071;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3154990065;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3303985070;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3460016392;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3623416323;NaN;NaN;NaN;NaN;-0.107538198;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3794532847;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3973730381;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4161390553;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4357913012;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4563716282;NaN;NaN;-0.014220168;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
4779238650;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
5004939103;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
5241298302;NaN;NaN;NaN;NaN;-0.107538198;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
5488819610;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
5748030158;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
6019481974;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
6303753153;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
6601449093;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
6913203780;NaN;NaN;NaN;-0.112852382;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
7239681141;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
7581576458;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
7939617845;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
8314567806;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
8707224849;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.003036366;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
9118425196;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
9549044558;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
1.00E+10;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
